sentence,token,position,token_type,analysis_type,pos,dep,manual_autoregressive_seq2seq_source_entropy_bits,manual_autoregressive_seq2seq_source_surprisal_bits,manual_autoregressive_seq2seq_source_topk_entropy_k5_bits,manual_autoregressive_seq2seq_source_topk_mass_k5,manual_autoregressive_seq2seq_source_entmax_entropy_bits,manual_autoregressive_seq2seq_source_entmax_surprisal_bits,manual_autoregressive_seq2seq_source_entmax_topk_entropy_k5_bits,manual_autoregressive_seq2seq_source_entmax_topk_mass_k5,manual_autoregressive_seq2seq_source_entmax_branching_choices,manual_autoregressive_conditional_source_entropy_bits,manual_autoregressive_conditional_source_surprisal_bits,manual_autoregressive_conditional_source_topk_entropy_k5_bits,manual_autoregressive_conditional_source_topk_mass_k5,manual_autoregressive_conditional_source_entmax_entropy_bits,manual_autoregressive_conditional_source_entmax_surprisal_bits,manual_autoregressive_conditional_source_entmax_topk_entropy_k5_bits,manual_autoregressive_conditional_source_entmax_topk_mass_k5,manual_autoregressive_conditional_source_entmax_branching_choices,manual_bigram_decoder_source_entropy_bits,manual_bigram_decoder_source_surprisal_bits,manual_bigram_decoder_source_topk_entropy_k5_bits,manual_bigram_decoder_source_topk_mass_k5,manual_bigram_decoder_source_entmax_entropy_bits,manual_bigram_decoder_source_entmax_surprisal_bits,manual_bigram_decoder_source_entmax_topk_entropy_k5_bits,manual_bigram_decoder_source_entmax_topk_mass_k5,manual_bigram_decoder_source_entmax_branching_choices,candidate_idx,target_sentence,manual_autoregressive_seq2seq_target_entropy_bits,manual_autoregressive_seq2seq_target_surprisal_bits,manual_autoregressive_seq2seq_target_topk_entropy_k5_bits,manual_autoregressive_seq2seq_target_topk_mass_k5,manual_autoregressive_seq2seq_target_entmax_entropy_bits,manual_autoregressive_seq2seq_target_entmax_surprisal_bits,manual_autoregressive_seq2seq_target_entmax_topk_entropy_k5_bits,manual_autoregressive_seq2seq_target_entmax_topk_mass_k5,manual_autoregressive_seq2seq_target_entmax_branching_choices,manual_autoregressive_conditional_target_entropy_bits,manual_autoregressive_conditional_target_surprisal_bits,manual_autoregressive_conditional_target_topk_entropy_k5_bits,manual_autoregressive_conditional_target_topk_mass_k5,manual_autoregressive_conditional_target_entmax_entropy_bits,manual_autoregressive_conditional_target_entmax_surprisal_bits,manual_autoregressive_conditional_target_entmax_topk_entropy_k5_bits,manual_autoregressive_conditional_target_entmax_topk_mass_k5,manual_autoregressive_conditional_target_entmax_branching_choices,manual_bigram_decoder_target_entropy_bits,manual_bigram_decoder_target_surprisal_bits,manual_bigram_decoder_target_topk_entropy_k5_bits,manual_bigram_decoder_target_topk_mass_k5,manual_bigram_decoder_target_entmax_entropy_bits,manual_bigram_decoder_target_entmax_surprisal_bits,manual_bigram_decoder_target_entmax_topk_entropy_k5_bits,manual_bigram_decoder_target_entmax_topk_mass_k5,manual_bigram_decoder_target_entmax_branching_choices
Samochód jedzie do muzeum.,.,7,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Car goes to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,8,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Car goes to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,<pad>,9,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Car goes to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,<pad>,10,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Car goes to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁car,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁ride,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,s,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁to,6,target,manual_autoregressive,ADP,prep,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁the,7,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁museum,8,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,.,9,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,10,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,The car rides to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁car,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁drive,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,s,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁to,6,target,manual_autoregressive,ADP,prep,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁the,7,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁museum,8,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,.,9,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,10,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,The car drives to the museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁car,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁goes,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁to,5,target,manual_autoregressive,ADP,prep,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁the,6,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁Museum,7,target,manual_autoregressive,PROPN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,.,8,target,manual_autoregressive,PROPN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,9,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,<pad>,10,target,manual_autoregressive,PROPN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The car goes to the Museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁car,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁goes,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁to,5,target,manual_autoregressive,ADP,prep,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,▁museum,6,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,.,7,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,</s>,8,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,<pad>,9,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samochód jedzie do muzeum.,<pad>,10,target,manual_autoregressive,NOUN,pobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,The car goes to museum.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pies biega po parku wiosennym.,pl_PL,0,source,manual_autoregressive,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,▁Pie,1,source,manual_autoregressive,NOUN,nsubj,10.95953369140625,18.865130025418186,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,5.360540390014648,17.67877569216946,1.3630000352859497,0.6240032315254211,0.0009465639595873654,20.0,0.0009465639595873654,1.0,2.0,5.360540390014648,17.67877569216946,1.3630000352859497,0.6240032315254211,0.0009465639595873654,20.0,0.0009465639595873654,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,s,2,source,manual_autoregressive,NOUN,nsubj,11.80241584777832,14.416481041018137,2.1194522380828857,0.2200109362602234,1.470827341079712,20.0,1.370137095451355,0.985974907875061,8.0,9.5073823928833,13.30279262307802,1.6591473817825317,0.35505735874176025,0.21098549664020538,20.0,0.2109859436750412,1.0000003576278687,3.0,0.6956242918968201,22.670709913574186,0.6802822947502136,0.9993602633476257,0.2665354311466217,20.0,0.2665354311466217,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,▁bieg,3,source,manual_autoregressive,VERB,ROOT,9.867774963378906,17.411844794398476,1.7995083332061768,0.500371515750885,0.8696770668029785,20.0,0.8696770668029785,1.0000001192092896,3.0,7.5225138664245605,19.763336857897208,1.758838415145874,0.6302818655967712,1.0590367317199707,20.0,1.0590367317199707,1.0,3.0,9.172243118286133,25.610852372162608,0.916427731513977,0.5032331943511963,0.4206790030002594,20.0,0.4206790030002594,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,a,4,source,manual_autoregressive,VERB,ROOT,3.905670642852783,20.140719164555843,0.49720144271850586,0.7984623312950134,-0.0,20.0,-0.0,1.0,1.0,8.278475761413574,20.224887796328233,0.239163339138031,0.5435462594032288,-0.0,20.0,-0.0,1.0,1.0,12.704828262329102,18.827734112832086,0.9672582745552063,0.23818203806877136,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,▁po,5,source,manual_autoregressive,ADP,case,7.195547580718994,11.330657720850676,0.7209714651107788,0.640994131565094,0.0032042055390775204,20.0,0.0032042055390775204,1.0,2.0,10.488326072692871,9.785082406440422,0.6531105041503906,0.41490310430526733,-0.0,20.0,-0.0,1.0,1.0,3.721281051635742,20.614937951450983,0.27575549483299255,0.8247033953666687,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,▁parku,6,source,manual_autoregressive,NOUN,obl,1.8670811653137207,22.78274321662293,0.7052484750747681,0.9364561438560486,-0.0,20.0,-0.0,1.0,1.0,6.012360572814941,17.368010245736222,1.6770679950714111,0.6967511177062988,0.26314622163772583,20.0,0.2631460428237915,0.9999998807907104,3.0,0.07948311418294907,24.812167555105212,0.0578562468290329,0.9991205930709839,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,▁w,7,source,manual_autoregressive,ADJ,amod,3.846306800842285,7.9973157856426305,1.9936972856521606,0.8792509436607361,1.782371997833252,20.0,1.7823721170425415,0.9999999403953552,4.0,8.08397388458252,9.10904499436081,1.0579862594604492,0.5477004051208496,-0.0,20.0,-0.0,1.0,1.0,7.249517440795898,20.20431166390406,0.7716843485832214,0.617890477180481,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,ios,8,source,manual_autoregressive,ADJ,amod,2.841001033782959,22.797565699429903,0.5584563612937927,0.8697916865348816,-0.0,20.0,-0.0,1.0,1.0,1.699737787246704,24.428779025027232,0.2634562849998474,0.9038558006286621,-0.0,20.0,-0.0,1.0,1.0,0.01151952613145113,35.5944857144775,0.006938301492482424,0.9998106956481934,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,en,9,source,manual_autoregressive,ADJ,amod,4.297021389007568,17.424183804282524,1.1253373622894287,0.8142793774604797,0.41938140988349915,20.0,0.41938140988349915,1.0,2.0,11.2294282913208,16.808599753434386,1.9189293384552002,0.3627634048461914,1.5141148567199707,20.0,1.5141148567199707,1.0000001192092896,3.0,6.561583518981934,18.707685810472686,0.5984452366828918,0.6467165946960449,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,nym,10,source,manual_autoregressive,ADJ,amod,11.013038635253906,13.95020760754734,0.72930908203125,0.39322590827941895,-0.0,20.0,-0.0,1.0,1.0,11.129514694213867,16.47345789806005,0.5724090337753296,0.381125807762146,-0.0,20.0,-0.0,1.0,1.0,7.080339431762695,22.40568815444092,1.6120673418045044,0.631782054901123,1.0199836492538452,20.0,1.0199835300445557,0.9999998807907104,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,.,11,source,manual_autoregressive,ADJ,amod,10.80766487121582,7.936677504288288,1.5202878713607788,0.3989781141281128,0.9307733774185181,20.0,0.9307733774185181,1.0,2.0,10.330455780029297,3.3407513001247136,2.085242986679077,0.33858299255371094,1.5179417133331299,1.5153258177871747,1.5179417133331299,0.9999998807907104,3.0,0.6673218607902527,34.140305699548826,0.5683247447013855,0.9955863952636719,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pies biega po parku wiosennym.,</s>,12,source,manual_autoregressive,SPECIAL,SPECIAL,3.1240532398223877,11.013860755643398,0.11761655658483505,0.8601346015930176,-0.0,20.0,-0.0,1.0,1.0,3.263254165649414,6.190703570620728,0.33696088194847107,0.8482406735420227,-0.0,20.0,-0.0,1.0,1.0,4.861546993255615,0.42525508354507546,0.1588858664035797,0.7582325339317322,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
