sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Film akcji ogląda mężczyzna.,▁watch,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,1.623220682144165,0.10931527235353632,0.04304323345422745,0.9305245876312256,-0.0,-0.0,-0.0,1.0,1.0,6.728870391845703,8.08528741297223,1.6871020793914795,0.6611670255661011,0.9888507127761841,20.0,0.9888507127761841,1.0000001192092896,3.0
Film akcji ogląda mężczyzna.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,2.368112087249756,16.618774715888485,0.018325412645936012,0.8951621651649475,-0.0,20.0,-0.0,1.0,1.0,4.522835731506348,0.7116960113804728,1.1598927974700928,0.8169665336608887,0.2838493883609772,0.07309209311810509,0.28384920954704285,0.9999999403953552,2.0
Film akcji ogląda mężczyzna.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,4.270611763000488,11.517018404847539,1.4412765502929688,0.8220731019973755,0.8659557104110718,20.0,0.8659557700157166,1.000000238418579,3.0,6.5060343742370605,1.4610347100920849,1.8126407861709595,0.6362372040748596,0.5707173347473145,0.17343114768253445,0.5707173347473145,1.0,3.0
Film akcji ogląda mężczyzna.,▁man,7,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,2.2426328659057617,0.1597075655178078,0.07486331462860107,0.9016470909118652,-0.0,-0.0,-0.0,1.0,1.0,3.469388008117676,0.37630545786713787,0.5529618859291077,0.8423101305961609,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,.,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,2.491725444793701,9.974157351215524,0.07451105117797852,0.8871626853942871,-0.0,20.0,-0.0,1.0,1.0,3.1103157997131348,0.2784374487085214,0.3231019079685211,0.8617954850196838,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,2.3320672512054443,21.28892343681074,0.06907014548778534,0.8961182236671448,-0.0,20.0,-0.0,1.0,1.0,2.9326441287994385,0.24806393438223104,0.2670797109603882,0.8756753206253052,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,10,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,3.0,Action film watches a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,2.162935256958008,21.282709627912947,0.03534926101565361,0.9051473736763,-0.0,20.0,-0.0,1.0,1.0,2.6240296363830566,0.19688403808049657,0.13376952707767487,0.8866848349571228,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,5.5850067138671875,2.8543094236565905,1.585026741027832,0.6990671157836914,0.5489951968193054,2.9777436148652168,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,8.241044998168945,12.635729594172354,1.957657814025879,0.4420117735862732,1.1108291149139404,20.0,1.1108289957046509,0.9999998807907104,3.0,6.8527913093566895,5.986923066861929,1.9436397552490234,0.6039575338363647,1.0844950675964355,20.0,1.084495186805725,1.0,3.0
Film akcji ogląda mężczyzna.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,3.9656455516815186,0.6138126612389817,0.9419658184051514,0.7778785228729248,-0.0,-0.0,-0.0,1.0,1.0,12.505203247070312,17.256877478391047,1.8428080081939697,0.21597535908222198,0.5607369542121887,20.0,0.5607367157936096,0.9999998211860657,4.0
Film akcji ogląda mężczyzna.,▁watch,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,6.112558364868164,17.793010114951947,1.3947196006774902,0.6352525949478149,0.863652229309082,20.0,0.863652229309082,1.0,2.0,9.308403015136719,3.7128700288716416,2.161978006362915,0.41963547468185425,1.6343797445297241,2.700040494161203,1.6301920413970947,0.9996260404586792,6.0
Film akcji ogląda mężczyzna.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,1.858280897140503,13.41398225578511,0.11721973866224289,0.9168128967285156,-0.0,20.0,-0.0,1.0,1.0,0.9503341913223267,0.06107219985312984,0.02088743820786476,0.9601964950561523,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁an,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,2.1123740673065186,17.738241495542972,0.38636472821235657,0.9133926033973694,-0.0,20.0,-0.0,1.0,1.0,4.981736183166504,2.376438289290914,2.1098504066467285,0.7883309721946716,1.6322695016860962,1.9536411551019692,1.6322695016860962,1.0,4.0
Film akcji ogląda mężczyzna.,▁action,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,3.58433198928833,0.9741982327082928,1.244470477104187,0.8741849660873413,0.9225602149963379,0.5943526333383777,0.9225602746009827,0.9999999403953552,2.0,1.7397416830062866,0.20781370954598233,0.5144925117492676,0.9365953803062439,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁film,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,3.600167989730835,13.729500628245058,0.7490484714508057,0.8413000702857971,-0.0,20.0,-0.0,1.0,1.0,5.0132060050964355,1.5622756078490156,1.3088817596435547,0.792041003704071,0.9865291118621826,1.2116352252939777,0.9865291118621826,0.9999998807907104,2.0
Film akcji ogląda mężczyzna.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,2.507007598876953,10.471585356591312,0.08080783486366272,0.8859959840774536,-0.0,20.0,-0.0,1.0,1.0,2.3196377754211426,0.18344500134694938,0.17653244733810425,0.9007806181907654,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,2.162935256958008,21.282709627912947,0.03534926101565361,0.9051473736763,-0.0,20.0,-0.0,1.0,1.0,2.6240296363830566,0.19688403808049657,0.13376952707767487,0.8866848349571228,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,4.0,A man watches an action film.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,2.2662501335144043,21.230843761083275,0.04681611806154251,0.9006258249282837,-0.0,20.0,-0.0,1.0,1.0,2.5828967094421387,0.197468548246643,0.15096335113048553,0.8888455033302307,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,5.585005760192871,1.1863121502267397,1.585026741027832,0.6990668177604675,0.5489951968193054,0.1958527271248352,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,7.09940242767334,2.592480671640019,2.061007499694824,0.606841504573822,1.5702606439590454,1.6717414431018958,1.5702605247497559,0.9999998807907104,4.0,6.8527913093566895,2.1697915920694335,1.9436397552490234,0.6039575338363647,1.0844950675964355,1.0550682423080304,1.084495186805725,1.0,3.0
Film akcji ogląda mężczyzna.,▁movie,3,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,7.200950622558594,2.4636332477716953,1.6266452074050903,0.5406844019889832,0.9277082681655884,1.5435060822479953,0.9277082681655884,1.0,2.0,10.761244773864746,6.877147365764552,2.135894775390625,0.22696195542812347,1.4991177320480347,20.0,1.4991177320480347,1.0000001192092896,5.0
Film akcji ogląda mężczyzna.,▁is,4,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,5.48827600479126,7.708331414883742,1.3210997581481934,0.7120677828788757,0.7089226841926575,20.0,0.7089226841926575,1.0,2.0,9.711668014526367,2.1298120600132764,1.7526724338531494,0.38214680552482605,0.4020249843597412,0.10789321702444654,0.4020249843597412,1.0,4.0
Film akcji ogląda mężczyzna.,▁watched,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,6.381088733673096,8.938707593480268,1.7773534059524536,0.595429539680481,0.5345398187637329,20.0,0.5345399379730225,1.0000001192092896,3.0,10.33029556274414,6.2093341220864815,2.192845106124878,0.22914987802505493,1.8090487718582153,20.0,1.6948052644729614,0.9821200370788574,7.0
Film akcji ogląda mężczyzna.,▁by,6,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,1.0419167280197144,9.794070014419843,0.07890178263187408,0.9531317949295044,-0.0,20.0,-0.0,1.0,1.0,1.9580645561218262,0.17657114212578576,0.2645266056060791,0.9159164428710938,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁a,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,4.574005603790283,14.584730041901691,1.5176479816436768,0.8202904462814331,0.9807096719741821,20.0,0.9807097911834717,1.0000001192092896,2.0,4.220329284667969,0.5831938408281662,0.9136387705802917,0.8032094240188599,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁man,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,2.5299105644226074,0.18733950071887395,0.08338218182325363,0.8853394389152527,-0.0,-0.0,-0.0,1.0,1.0,4.325822353363037,0.594758666596062,0.9318169951438904,0.810309886932373,0.017750971019268036,0.0024013273264156493,0.017750971019268036,1.0,2.0
Film akcji ogląda mężczyzna.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,2.3248696327209473,9.490771910732768,0.07052671164274216,0.8967970609664917,-0.0,20.0,-0.0,1.0,1.0,2.90590763092041,0.3257359530915102,0.5514466166496277,0.8859958648681641,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,2.2662501335144043,21.230843761083275,0.04681611806154251,0.9006258249282837,-0.0,20.0,-0.0,1.0,1.0,2.5828967094421387,0.197468548246643,0.15096335113048553,0.8888455033302307,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The movie is watched by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,6.500751495361328,20.56593011420621,1.5204782485961914,0.5733431577682495,0.03802672028541565,20.0,0.03802655264735222,0.9999999403953552,2.0,2.5655837059020996,0.19545811344698477,0.14910362660884857,0.8896406888961792,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,5.5850067138671875,1.1863116610000755,1.585026741027832,0.6990671157836914,0.5489951968193054,0.1958527271248352,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,7.129893779754639,10.42236683863031,1.757970929145813,0.5081157684326172,0.6861762404441833,20.0,0.6861762404441833,1.0,4.0,6.8527913093566895,2.1697915920694335,1.9436397552490234,0.6039575338363647,1.0844950675964355,1.0550682423080304,1.084495186805725,1.0,3.0
Film akcji ogląda mężczyzna.,▁film,3,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,7.337308883666992,2.526815863791322,1.657840371131897,0.5270087718963623,0.9247335195541382,1.5567708593639542,0.9247335195541382,1.0,2.0,10.761244773864746,8.390141447132052,2.135894775390625,0.22696195542812347,1.4991177320480347,20.0,1.4991177320480347,1.0000001192092896,5.0
Film akcji ogląda mężczyzna.,▁is,4,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,5.469250202178955,8.135270321325294,1.216807246208191,0.7135378122329712,0.4134542942047119,20.0,0.41345417499542236,0.9999999403953552,2.0,9.426071166992188,2.0365227538819073,1.655080795288086,0.3856138288974762,0.32381683588027954,0.07057795359503094,0.3238166868686676,0.9999999403953552,3.0
Film akcji ogląda mężczyzna.,▁watched,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,6.366445541381836,9.074976795523128,1.8274779319763184,0.6019586324691772,0.792690634727478,20.0,0.7926905155181885,0.9999998807907104,3.0,9.598833084106445,5.180549137091373,2.1179018020629883,0.2846072316169739,1.5014352798461914,7.378778909051447,1.457213282585144,0.9939917325973511,6.0
Film akcji ogląda mężczyzna.,▁by,6,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,6.694311141967773,11.74949801418197,1.7519320249557495,0.6405540704727173,0.9030242562294006,20.0,0.9030241370201111,0.9999999403953552,3.0,1.8699700832366943,0.15649801395152474,0.2018308788537979,0.9195688962936401,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁a,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,2.883334159851074,7.188612174234067,0.8904088735580444,0.8974151015281677,0.008368311449885368,20.0,0.008368311449885368,1.0,2.0,4.23893928527832,0.5960069572219193,0.9513494968414307,0.8019618391990662,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁man,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,4.041311740875244,13.525876327767271,0.9519950151443481,0.8246963024139404,0.21097660064697266,20.0,0.21097660064697266,1.0,2.0,4.1386613845825195,0.554937274166512,0.8486781120300293,0.817012369632721,0.019216004759073257,0.002632358753796924,0.019216174259781837,1.0000001192092896,2.0
Film akcji ogląda mężczyzna.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,2.208868980407715,0.1485427897960961,0.006591447629034519,0.9025741815567017,-0.0,-0.0,-0.0,1.0,1.0,2.9209117889404297,0.31812903856163416,0.53495854139328,0.8844985961914062,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,6.500751495361328,20.56593011420621,1.5204782485961914,0.5733431577682495,0.03802672028541565,20.0,0.03802655264735222,0.9999999403953552,2.0,2.5655837059020996,0.19545811344698477,0.14910362660884857,0.8896406888961792,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The film is watched by a man.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,2.241288185119629,21.231981292976982,0.043472569435834885,0.9016598463058472,-0.0,20.0,-0.0,1.0,1.0,2.720421314239502,0.20969724689132438,0.16434738039970398,0.8831259608268738,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,5.585005760192871,2.854309890046054,1.585026741027832,0.6990668177604675,0.5489951968193054,2.9777436148652168,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,5.37213134765625,16.455538759693397,1.5098613500595093,0.7229011654853821,0.3525373935699463,20.0,0.3525373935699463,1.0,2.0,6.8527913093566895,5.986923066861929,1.9436397552490234,0.6039575338363647,1.0844950675964355,20.0,1.084495186805725,1.0,3.0
Film akcji ogląda mężczyzna.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,4.321459770202637,0.7808354686174566,1.162653923034668,0.7621919512748718,0.16179710626602173,0.03461959263230762,0.16179710626602173,1.0,2.0,12.505203247070312,17.256877478391047,1.8428080081939697,0.21597535908222198,0.5607369542121887,20.0,0.5607367157936096,0.9999998211860657,4.0
Film akcji ogląda mężczyzna.,▁watch,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,3.4649667739868164,0.46193530977056674,0.8022220134735107,0.8400794863700867,-0.0,-0.0,-0.0,1.0,1.0,9.308403015136719,3.7128700288716416,2.161978006362915,0.41963547468185425,1.6343797445297241,2.700040494161203,1.6301920413970947,0.9996260404586792,6.0
Film akcji ogląda mężczyzna.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,3.145134210586548,8.143827640175013,0.9703959822654724,0.8827885389328003,-0.0,20.0,-0.0,1.0,1.0,0.9503341913223267,0.06107219985312984,0.02088743820786476,0.9601964950561523,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁an,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,1.5891472101211548,17.4467597711674,0.07331070303916931,0.9308899641036987,-0.0,20.0,-0.0,1.0,1.0,4.981736183166504,2.376438289290914,2.1098504066467285,0.7883309721946716,1.6322695016860962,1.9536411551019692,1.6322695016860962,1.0,4.0
Film akcji ogląda mężczyzna.,▁action,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,2.533780097961426,16.640382461381005,0.6744621992111206,0.9062398076057434,-0.0,20.0,-0.0,1.0,1.0,1.7397416830062866,0.20781370954598233,0.5144925117492676,0.9365953803062439,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁movie,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,2.522958993911743,0.18805955182929954,0.09878827631473541,0.8864845633506775,-0.0,-0.0,-0.0,1.0,1.0,5.0132060050964355,1.2832426965624018,1.3088817596435547,0.792041003704071,0.9865291118621826,0.8154760125572358,0.9865291118621826,0.9999998807907104,2.0
Film akcji ogląda mężczyzna.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,2.1969656944274902,0.14764013406191245,0.0065299710258841515,0.903134822845459,-0.0,-0.0,-0.0,1.0,1.0,2.3558125495910645,0.1889094432996552,0.19267748296260834,0.8994295597076416,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,2.241288185119629,21.231981292976982,0.043472569435834885,0.9016598463058472,-0.0,20.0,-0.0,1.0,1.0,2.720421314239502,0.20969724689132438,0.16434738039970398,0.8831259608268738,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A man watches an action movie.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,2.99477481842041,21.61741752812381,0.4689185619354248,0.840007483959198,-0.0,20.0,-0.0,1.0,1.0,2.590599775314331,0.19377923326056726,0.12960442900657654,0.8881600499153137,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,5.5850067138671875,2.8543094236565905,1.585026741027832,0.6990671157836914,0.5489951968193054,2.9777436148652168,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,5.114298343658447,16.705886217957445,1.315895438194275,0.7041128873825073,0.1298244148492813,20.0,0.12982457876205444,1.0000001192092896,3.0,6.8527913093566895,5.986923066861929,1.9436397552490234,0.6039575338363647,1.0844950675964355,20.0,1.084495186805725,1.0,3.0
Film akcji ogląda mężczyzna.,▁man,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,4.399033546447754,0.7611672946475556,1.1372872591018677,0.7510226964950562,-0.0,-0.0,-0.0,1.0,1.0,12.505203247070312,17.256877478391047,1.8428080081939697,0.21597535908222198,0.5607369542121887,20.0,0.5607367157936096,0.9999998211860657,4.0
Film akcji ogląda mężczyzna.,▁watch,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,6.99151086807251,21.637708062481135,1.896513819694519,0.500595211982727,0.9215315580368042,20.0,0.9215315580368042,1.0,2.0,9.308403015136719,3.7128700288716416,2.161978006362915,0.41963547468185425,1.6343797445297241,2.700040494161203,1.6301920413970947,0.9996260404586792,6.0
Film akcji ogląda mężczyzna.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,6.1414794921875,9.17647891467941,1.8462283611297607,0.6426507830619812,0.9592925310134888,20.0,0.9592924118041992,0.9999998807907104,3.0,0.9503341913223267,0.06107219985312984,0.02088743820786476,0.9601964950561523,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,5.377881050109863,16.60867734016206,1.8368217945098877,0.7141748070716858,1.0880818367004395,20.0,1.0880818367004395,1.0000001192092896,3.0,4.981736183166504,2.2158037994985014,2.1098504066467285,0.7883309721946716,1.6322695016860962,1.6536430432186109,1.6322695016860962,1.0,4.0
Film akcji ogląda mężczyzna.,▁action,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,4.177030563354492,10.875436744428718,0.9492461681365967,0.8168708086013794,0.29642921686172485,20.0,0.29642921686172485,1.0,2.0,4.023645401000977,1.1712143401558412,1.4960038661956787,0.8469047546386719,0.9924778938293457,0.6189148232211193,0.9924778938293457,1.0,3.0
Film akcji ogląda mężczyzna.,▁film,8,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,2.566490411758423,0.1904491066184398,0.09185565263032913,0.8842942118644714,-0.0,-0.0,-0.0,1.0,1.0,5.992877960205078,2.221745467360559,1.7370530366897583,0.7367024421691895,1.3160659074783325,1.7958918910211468,1.316065788269043,1.0000001192092896,3.0
Film akcji ogląda mężczyzna.,.,9,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,5.261470317840576,11.530032825364351,1.5570650100708008,0.6963630318641663,0.993549108505249,20.0,0.993549108505249,0.9999999403953552,2.0,2.362642288208008,0.19026208996384736,0.18707579374313354,0.898326575756073,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,2.99477481842041,21.61741752812381,0.4689185619354248,0.840007483959198,-0.0,20.0,-0.0,1.0,1.0,2.590599775314331,0.19377923326056726,0.12960442900657654,0.8881600499153137,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,<pad>,11,target,full,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A man watches the action film.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Film akcji ogląda mężczyzna.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The movie is watched by a male.,2.5640358924865723,21.09298494018334,0.07621321082115173,0.8846340775489807,-0.0,20.0,-0.0,1.0,1.0,2.5511958599090576,0.19527005256913543,0.15049849450588226,0.890698254108429,-0.0,-0.0,-0.0,1.0,1.0
Film akcji ogląda mężczyzna.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The movie is watched by a male.,5.585005760192871,1.1863121502267397,1.585026741027832,0.6990668177604675,0.5489951968193054,0.1958527271248352,0.5489951968193054,1.0,2.0,9.99560832977295,28.72776861799617,1.9407484531402588,0.40558797121047974,1.1805163621902466,20.0,1.1805163621902466,1.0,3.0
Film akcji ogląda mężczyzna.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,The movie is watched by a male.,7.895586013793945,9.272133230982377,2.220569610595703,0.4706580638885498,1.8275325298309326,20.0,1.8275325298309326,1.0,5.0,6.8527913093566895,2.1697915920694335,1.9436397552490234,0.6039575338363647,1.0844950675964355,1.0550682423080304,1.084495186805725,1.0,3.0
